Date,QQQ,TLT,VGT,XLK
2020-02-13,189.3293842315674,115.76410964965821,213.47303115844727,79.01354995727539
2020-02-14,189.55601631164552,115.86038570404052,213.76312629699706,79.12875526428223
2020-02-18,189.78701934814453,115.96333854675294,214.05312911987303,79.2440839767456
2020-02-19,190.01449172973633,116.06478504180909,214.34772521972656,79.36168277740478
2020-02-20,190.23695251464844,116.16965633392334,214.6370394897461,79.47706523895263
2020-02-21,190.45538627624512,116.27637805938721,214.91901657104492,79.58951515197754
2020-02-24,190.63317771911622,116.39475421905517,215.15096519470214,79.68284183502197
2020-02-25,190.78668731689453,116.51439895629883,215.35088150024413,79.76411136627198
2020-02-26,190.94445549011232,116.63135311126709,215.55077644348145,79.84624824523925
2020-02-27,191.0806732940674,116.75113788604736,215.72762138366699,79.91812042236329
2020-02-28,191.20825584411622,116.88705307006836,215.8984923553467,79.98762222290038
2020-03-02,191.3749021911621,117.0148889541626,216.1187516784668,80.07761283874511
2020-03-03,191.49918983459472,117.15465793609619,216.28569747924806,80.14747035980224
2020-03-04,191.6747716522217,117.28618785858154,216.50902198791505,80.23855880737305
2020-03-05,191.83315734863282,117.43519786834717,216.71203575134277,80.32173847198486
2020-03-06,191.96527221679688,117.62017135620117,216.87760597229004,80.39150108337402
2020-03-09,192.03146881103515,117.82137813568116,216.9620011138916,80.43099712371826
2020-03-10,192.1618793487549,117.97926151275635,217.12966506958008,80.50272510528565
2020-03-11,192.249775390625,118.11122337341308,217.2432903289795,80.55466903686523
2020-03-12,192.2544145965576,118.24346710205079,217.25612915039062,80.56884021759033
2020-03-13,192.3386222076416,118.35892097473145,217.37995887756347,80.62707969665527
2020-03-16,192.3079736328125,118.51218200683594,217.35598526000976,80.62788753509521
2020-03-17,192.3528903198242,118.61208713531494,217.40209510803223,80.65793525695801
2020-03-18,192.38942840576172,118.67155906677246,217.43245979309083,80.68002899169922
2020-03-19,192.4080944824219,118.754093208313,217.43426147460937,80.69229305267334
2020-03-20,192.38689743041994,118.88720409393311,217.38626136779786,80.6837703704834
2020-03-23,192.3595755004883,119.04652778625488,217.3198104095459,80.66809494018554
2020-03-24,192.37969314575196,119.18795837402344,217.32925422668458,80.68034362792969
2020-03-25,192.38309837341308,119.33301151275634,217.32851295471193,80.68844120025635
2020-03-26,192.43177894592284,119.4811350631714,217.38977966308593,80.71948688507081
2020-03-27,192.45359565734864,119.6474031829834,217.40909477233888,80.734772605896
2020-03-30,192.50285797119142,119.80590976715088,217.4651057434082,80.76480007171631
2020-03-31,192.5479246520996,119.9572854232788,217.50956283569337,80.79066795349121
2020-04-01,192.54854621887208,120.1175379562378,217.5039372253418,80.79794242858887
2020-04-02,192.55426368713378,120.27954345703125,217.5009351348877,80.80727603912354
2020-04-03,192.5438404083252,120.44245849609375,217.47719482421874,80.80950614929199
2020-04-06,192.58853256225586,120.60203014373779,217.5225830078125,80.83782596588135
2020-04-07,192.63418174743651,120.76021701812743,217.56528259277343,80.86431800842286
2020-04-08,192.6999897003174,120.90913639068603,217.6389129638672,80.90076251983642
2020-04-09,192.78274032592773,121.05761680603027,217.73268074035644,80.94410793304444
2020-04-13,192.8718592071533,121.20322147369384,217.8194374847412,80.98443912506103
2020-04-14,193.00031013488768,121.34475730895996,217.94554244995118,81.04094074249268
2020-04-15,193.1158423614502,121.50517581939697,218.0452918243408,81.0882148361206
2020-04-16,193.23774467468263,121.67504016876221,218.14178466796875,81.13469657897949
2020-04-17,193.36591491699218,121.83089939117431,218.2532022857666,81.18577938079834
2020-04-20,193.47486099243164,121.98852512359619,218.33851303100585,81.22714271545411
2020-04-21,193.5476798248291,122.16270896911621,218.37965538024903,81.25162143707276
2020-04-22,193.6563794708252,122.32867473602295,218.4688575744629,81.29447284698486
2020-04-23,193.75833038330077,122.4986880493164,218.54853958129883,81.33313259124756
2020-04-24,193.8672135925293,122.67347274780273,218.64204444885254,81.37761180877686
2020-04-27,193.98509719848633,122.84208999633789,218.7449057006836,81.42430671691895
2020-04-28,194.07798545837403,123.01830688476562,218.8250811767578,81.46252414703369
2020-04-29,194.20420036315917,123.1876210784912,218.95058876037598,81.51677234649658
2020-04-30,194.3347900390625,123.35017330169677,219.07763671875,81.57265209197998
2020-05-01,194.4400798034668,123.5128918838501,219.1738144683838,81.61752429962158
2020-05-04,194.55631729125977,123.67219589233399,219.27655502319337,81.66520233154297
2020-05-05,194.69115051269532,123.82823337554932,219.40263328552246,81.72046268463134
2020-05-06,194.82515861511231,123.97177906036377,219.52585090637206,81.77472236633301
2020-05-07,194.96675735473633,124.13000400543213,219.66416816711427,81.83345314025878
2020-05-08,195.11653045654296,124.27661319732665,219.8102756500244,81.89552005767823
2020-05-11,195.2849343109131,124.42040309906005,219.97220664978028,81.96220561981201
2020-05-12,195.4207692718506,124.57002117156982,220.10068016052247,82.01862232208252
2020-05-13,195.54636863708495,124.7243809890747,220.20967895507812,82.067578125
2020-05-14,195.68806373596192,124.88431339263916,220.33917266845702,82.12463218688964
2020-05-15,195.8496228027344,125.03795818328858,220.49098922729493,82.18979343414307
2020-05-18,196.0358915710449,125.1648924255371,220.6767177581787,82.26784046173096
2020-05-19,196.23287109375,125.28917079925537,220.87800216674805,82.35040489196777
2020-05-20,196.48362800598144,125.40560943603515,221.1487522125244,82.45855648040771
2020-05-21,196.71001411437987,125.51912761688233,221.3899127960205,82.5542516708374
2020-05-22,196.93546188354492,125.63666233062744,221.63032752990722,82.64935173034668
2020-05-26,197.13861709594727,125.7434564590454,221.84702659606933,82.73499465942383
2020-05-27,197.35633857727052,125.85014778137207,222.08219680786132,82.82752029418945
2020-05-28,197.58290306091308,125.94198944091796,222.3282290649414,82.92400531768799
2020-05-29,197.8063468170166,126.04084537506104,222.56586387634277,83.0171548461914
2020-06-01,198.06026390075684,126.12149070739746,222.83877052307128,83.1216919708252
2020-06-02,198.32279190063477,126.1927970123291,223.12486854553222,83.23128902435303
2020-06-03,198.576356048584,126.25987728118896,223.40509902954102,83.3376675415039
2020-06-04,198.80769248962403,126.32587741851806,223.65795585632324,83.4345022201538
2020-06-05,199.06861221313477,126.38081954956054,223.94598098754884,83.54565731048584
2020-06-08,199.33055107116698,126.44240875244141,224.2302854156494,83.65485561370849
2020-06-09,199.60389625549317,126.51564720153809,224.51994552612305,83.76724674224853
2020-06-10,199.92000160217285,126.58900047302247,224.86167892456055,83.90028930664063
2020-06-11,200.1638153076172,126.67783222198486,225.11514366149902,83.99973354339599
2020-06-12,200.41850952148437,126.75048343658447,225.38650291442872,84.10581661224366
2020-06-15,200.68392288208008,126.82271976470948,225.67319297790527,84.2161583328247
2020-06-16,200.95557083129881,126.88666778564453,225.9693398284912,84.33030384063721
2020-06-17,201.2331108856201,126.95326942443847,226.26514343261718,84.44444847106934
2020-06-18,201.52260192871094,127.02633762359619,226.58060958862305,84.56537628173828
2020-06-19,201.79900680541994,127.09903354644776,226.86997833251954,84.67657695770264
2020-06-22,202.07299461364747,127.18307067871093,227.16296295166015,84.78909484863281
2020-06-23,202.35808082580567,127.25802040100098,227.46618690490723,84.90553913116455
2020-06-24,202.6202126312256,127.35128452301025,227.74705574035644,85.0135523223877
2020-06-25,202.89624153137208,127.45713954925537,228.05049461364746,85.12978317260742
2020-06-26,203.13548316955567,127.57152950286866,228.3188158416748,85.23226448059081
2020-06-29,203.3835819244385,127.68757465362549,228.595580368042,85.33798793792725
2020-06-30,203.65808433532715,127.8127629852295,228.90365089416503,85.45536785125732
2020-07-01,203.95073921203613,127.92925498962403,229.2158985900879,85.5745080947876
2020-07-02,204.2472122192383,128.04331260681153,229.53180686950682,85.69501312255859
2020-07-06,204.57413795471192,128.15201557159423,229.8685287475586,85.82438636779786
2020-07-07,204.8908918762207,128.26874912261962,230.19030235290526,85.94753959655762
2020-07-08,205.23385154724122,128.3748588180542,230.54675392150878,86.08347591400147
2020-07-09,205.5870269012451,128.49230861663818,230.90651039123534,86.22009674072265
2020-07-10,205.96107841491698,128.59895416259766,231.27521812438965,86.36027130126953
2020-07-13,206.29862586975096,128.7168063354492,231.60006370544434,86.48520378112794
2020-07-14,206.64842224121094,128.8318497467041,231.94016662597656,86.61555824279785
2020-07-15,207.0121169281006,128.94207950592042,232.30382789611815,86.75381320953369
2020-07-16,207.35859901428222,129.05421489715576,232.63893432617186,86.8817098236084
2020-07-17,207.71395942687988,129.1630365371704,232.99139122009277,87.01565490722656
2020-07-20,208.1205347442627,129.27213470458983,233.3989649963379,87.16979858398437
2020-07-21,208.50389068603516,129.37612880706786,233.7800227355957,87.31411777496338
2020-07-22,208.8785488128662,129.47774394989014,234.15444564819336,87.4563977432251
2020-07-23,209.22239555358885,129.59285835266112,234.49758140563964,87.58667430877685
2020-07-24,209.56795425415038,129.70628261566162,234.84299156188965,87.71773532867432
2020-07-27,209.92690200805663,129.8204730987549,235.19696128845214,87.85120784759522
2020-07-28,210.26280799865722,129.94875087738038,235.5283504486084,87.9760806274414
2020-07-29,210.60135528564453,130.0832200241089,235.86796829223633,88.10302604675293
2020-07-30,210.9465944671631,130.21817543029786,236.2145686340332,88.2330850982666
2020-07-31,211.3027194213867,130.35988143920898,236.58303733825684,88.37177349090577
2020-08-03,211.67856803894043,130.4971844100952,236.9939980316162,88.52620388031006
2020-08-04,212.05680809020996,130.6428645706177,237.41072929382324,88.68278289794922
2020-08-05,212.4472629547119,130.78211803436278,237.84489128112793,88.84507316589355
2020-08-06,212.84693344116212,130.92987556457518,238.28637222290038,89.01090957641601
2020-08-07,213.23865371704102,131.06932811737062,238.71799499511718,89.1737149810791
2020-08-10,213.62296516418456,131.20493259429932,239.14394500732422,89.33465435028076
2020-08-11,213.97343223571778,131.3331078338623,239.52837791442872,89.48022003173828
2020-08-12,214.3487744140625,131.45764129638673,239.9315640258789,89.63322151184082
2020-08-13,214.71782020568847,131.57991230010987,240.32619132995606,89.78148513793946
2020-08-14,215.09268920898438,131.6990608215332,240.72589279174804,89.93296783447266
2020-08-17,215.47830390930176,131.81147773742677,241.1309577178955,90.08567653656006
2020-08-18,215.87633590698243,131.92096855163575,241.54164657592773,90.24068363189697
2020-08-19,216.25667098999023,132.02788173675538,241.93613487243653,90.39027912139892
2020-08-20,216.64965072631836,132.14896266937257,242.34473129272462,90.54512351989746
2020-08-21,217.05150802612306,132.2808853149414,242.76993431091307,90.70753719329834
2020-08-24,217.46407028198243,132.4081400680542,243.20851654052734,90.87503032684326
2020-08-25,217.88421760559083,132.54052879333497,243.64558952331544,91.04222389221191
2020-08-26,218.33009033203126,132.6726294708252,244.10843460083007,91.21879135131836
2020-08-27,218.77285171508788,132.7923949432373,244.5689323425293,91.39564838409424
2020-08-28,219.21999450683595,132.90902332305907,245.04102111816405,91.5762604522705
2020-08-31,219.67829307556153,133.0265142059326,245.51544471740723,91.7578413772583
2020-09-01,220.16180503845214,133.14598834991455,246.02881950378418,91.95121044158935
2020-09-02,220.65195579528807,133.2727890396118,246.54454162597656,92.14663047790528
2020-09-03,221.06689376831054,133.4005481338501,246.96126556396484,92.30610919952393
2020-09-04,221.4618113708496,133.50992992401123,247.3499440765381,92.45677585601807
2020-09-08,221.79650985717774,133.61750980377198,247.67875137329102,92.58435497283935
2020-09-09,222.1718350982666,133.72692432403565,248.05918167114257,92.73166187286377
2020-09-10,222.51966690063477,133.83913829803467,248.40849655151368,92.86688209533692
2020-09-11,222.8468119049072,133.95111938476563,248.7298390197754,92.99195827484131
2020-09-14,223.1949185180664,134.059588432312,249.08131271362305,93.12801712036133
2020-09-15,223.55504516601562,134.168076171875,249.44194175720216,93.26721820831298
2020-09-16,223.89812271118163,134.27573078155518,249.7849920654297,93.3990225982666
2020-09-17,224.2305181121826,134.39345100402832,250.1308994293213,93.53224578857422
2020-09-18,224.55384674072266,134.49669387817383,250.46425033569335,93.65972286224365
2020-09-21,224.87536300659178,134.6094722366333,250.80710624694825,93.78999462127686
2020-09-22,225.21905326843262,134.72457454681395,251.17094879150392,93.92730171203613
2020-09-23,225.51193458557128,134.84388366699218,251.47859336853028,94.0429532623291
2020-09-24,225.8152638244629,134.96462398529053,251.7964065551758,94.16376445770264
2020-09-25,226.14933502197266,135.08532196044922,252.15080673217773,94.29702411651611
2020-09-28,226.50555152893065,135.1993843460083,252.52508422851562,94.43796096801758
2020-09-29,226.84833053588866,135.32400871276855,252.88432891845704,94.57256782531738
2020-09-30,227.19699745178224,135.43511768341065,253.2473265838623,94.70903827667236
2020-10-01,227.5570248413086,135.5526791000366,253.61880935668944,94.84762611389161
2020-10-02,227.8779677581787,135.668426361084,253.95744499206543,94.97284358978271
2020-10-05,228.22650924682617,135.7753070831299,254.3294906616211,95.11021602630615
2020-10-06,228.54448822021484,135.88495513916016,254.67302307128907,95.2357627105713
2020-10-07,228.88145378112793,135.98881561279296,255.03848030090333,95.36899837493897
2020-10-08,229.22294982910157,136.09721729278564,255.40672431945802,95.50392837524414
2020-10-09,229.5847679901123,136.2038346862793,255.80079650878906,95.647412109375
2020-10-12,229.9803257751465,136.31124153137208,256.2252161407471,95.80342098236083
2020-10-13,230.37670417785645,136.4229499053955,256.6422939300537,95.95568168640136
2020-10-14,230.76791603088378,136.53836898803712,257.05742797851565,96.1073401260376
2020-10-15,231.1476907348633,136.65827350616456,257.4633696746826,96.25497673034668
2020-10-16,231.50260444641114,136.76975177764893,257.8428020477295,96.39275127410889
2020-10-19,231.84424156188965,136.86965503692628,258.21073181152343,96.52485340118409
2020-10-20,232.1821703338623,136.96634132385253,258.57671684265136,96.65787910461425
